1	0.0001
1000001	0.0275243331099477
2000001	0.0271587044044278
3000001	0.026285550913999003
4000001	0.028708565005119802
5000001	0.0283078287966229
6000001	0.0295110742979365
7000001	0.0263938388579263
8000001	0.0181323081123141
9000001	0.0151105569694533
10000001	0.0098816928487901
11000001	0.010153854967285901
12000001	0.00844701669840003
13000001	0.00547563737018731
14000001	0.00357595632577283
15000001	0.0012997598192544
16000001	4.65957504665937e-6
17000001	2.92541765794851e-6
18000001	8.39247789450326e-7
19000001	5.11129641722619e-9
20000001	1.04563320491025e-8
21000001	1.2129512469982701e-8
22000001	1.23644013427793e-8
23000001	1.15810787448822e-8
24000001	1.3828989490605201e-6
25000001	0.000420933922536371
26000001	0.00393061689088142
27000001	0.0110632563947313
28000001	0.0098729357304709
29000001	0.00573883327311378
30000001	0.022340603895608702
31000001	0.0241070423465635
32000001	0.0275420409484938
33000001	0.0345467365563731
34000001	0.0359722099267037
35000001	0.031818461059485596
36000001	0.0248737207068102
37000001	0.0232373082028835
38000001	0.0231329034544797
39000001	0.0228531935181895
40000001	0.022591910209976
41000001	0.0223490535298388
42000001	0.022088583917484802
43000001	0.0218076036782698
44000001	0.0217031310419324
45000001	0.0217874695962621
